Symbol	GSM358479	GSM358480	GSM358481	GSM358482	GSM358483	GSM358484	GSM358485	GSM358486	GSM358487	GSM358488	GSM358489	GSM358490	GSM358491	GSM358492	GSM358493	GSM358494	GSM358495	GSM358496	GSM358497	GSM358498	GSM358499	GSM358500	GSM358501	GSM358502	GSM358503	GSM358504	GSM358505	GSM358506	GSM358507	GSM358508	GSM358509	GSM358510	GSM358511	GSM358512	GSM358513	GSM358514	GSM358515	GSM358516	GSM358517	GSM358518	GSM358519	GSM358520	GSM358521	GSM358522	GSM358523	GSM358524	GSM358525	GSM358526	GSM358527	GSM358528	GSM358529	GSM358530	GSM358531	GSM358532	GSM358533	GSM358534	GSM358535	GSM358536	GSM358537	GSM358538	GSM358539	GSM358540	GSM358541	GSM358542	GSM358543	GSM358544	GSM358545	GSM358546	GSM358547	GSM358548	GSM358549	GSM358550	GSM358551	GSM358552	GSM358553	GSM358554	GSM358555	GSM358556	GSM358557	GSM358558	GSM358559	GSM358560	GSM358561	GSM358562	GSM358563	GSM358564	GSM358565	GSM358566	GSM358567	GSM358568	GSM358569	GSM437271	GSM437273	GSM437274	GSM437275	GSM437276	GSM437277	GSM437280	GSM437282	GSM437289	GSM437294	GSM437296	GSM437297	GSM437300	GSM437303	GSM437309	GSM437311	GSM437312	GSM437314	GSM437315
SPRR3	6.75832648985894	6.31996124130818	7.30849264273011	6.67885692912263	7.03575745839615	8.75879814233452	8.17514172658836	8.36182125892536	8.57191682116852	6.20611614853075	8.58410690942689	6.94898955521082	6.5900487164303	7.29497964442321	8.07877865714368	7.25865741128903	6.89283923204835	6.1881740479299	5.66167795735911	7.92311188507346	6.64358118549365	8.59341701684927	6.04268521871272	9.51982575986143	7.12810409959448	6.63753159312664	6.8004970911116	6.09381380543063	5.6983288764448	6.12874673585442	7.0484525473576	8.39009904847025	6.42004469283758	6.54803149540211	6.47892517125395	8.62974819013503	8.22339848961153	6.39677416572619	8.89919620156777	7.15762569603261	6.60786917678694	5.74455681846075	6.90536942983581	5.80360542081283	7.17797941018195	6.22568812198004	6.2397296692443	6.49332125564201	9.54943667014003	6.71550461150272	6.48290472672202	6.47562744819117	6.20382906517467	6.07145488163031	7.16713837286732	6.8380976912913	7.0894340065164	6.84413490536028	5.80728465101791	6.73083810729493	6.27881508816899	6.60616588997057	6.63104219590489	8.62166006330689	7.12449609450823	6.93404823716227	7.12913829301622	7.12623947442624	6.19484614533573	6.71040250956039	7.03491499783937	6.2901839296559	7.81166402132903	8.17125181199879	7.29824915787811	7.96657242438937	6.49783976915974	6.89744748170426	7.0742425802265	7.95510556918325	7.07545996681634	7.21371686839274	6.52610150744807	7.20956539923113	7.0132121845097	5.67846328292205	7.41417707146461	6.60018301366294	6.83189039712599	5.97048831125526	9.36952369367896	7.219709478	6.8990901925	7.4004850025	6.6149501645	6.530940111	6.606200865	6.650420355	6.8480222535	6.6273765285	6.7248596535	7.21929866	6.7650513245	6.7697256355	9.127881806	7.09058656	7.034990542	6.776820527	6.9176008155	7.013423155
SPRY4	9.14688279928906	9.68308277347819	9.1347209526761	8.88392663818023	9.05980429981952	9.24922623189561	8.91709514087748	9.08019689977167	9.0755722432128	8.67510264696501	9.17333703551529	9.28729512356054	9.07047267534187	8.84487914686685	8.52326467843379	8.93549161556173	9.0053836447428	8.87499850831161	9.25815884752494	8.79796745145679	9.03747646341132	9.15609693430626	9.5090771672246	8.77262248891373	9.28124240386602	9.17347071327102	9.41269324715956	9.35669436445603	8.80066426506692	8.43338282193018	8.7613341005863	9.2956971947084	8.96379742776346	8.72241715673269	8.95709635847	9.04081494457559	9.26671531716571	8.86559896115603	8.74470205989031	8.82668077798062	9.29024547653913	8.5654375529361	8.727222064371	8.98736947440544	9.18265111675857	9.09084811673769	9.15262915960882	8.65868055377986	8.93729190155785	8.8607406291508	8.55525250178742	9.02988932145591	9.01537889257586	9.14007249789711	9.16617682531442	9.10672721728151	9.05236036560111	8.71843668392676	8.96862121037011	9.12541210551579	9.06947073652383	9.32250371337165	9.34501880560067	9.52785712785378	9.03135260302918	8.92513183325343	8.47942948115739	8.85075920511088	8.29386056438636	9.20458649361401	8.8186960154135	8.58690292569306	8.96884916907956	8.94094139407416	9.30425084005858	9.19242539671423	8.87373613596294	9.29107329829472	9.11254171456787	9.17517738943887	8.75917313300089	8.80102284426015	8.99083206092071	8.88357124631125	8.84166629760317	8.76351478535033	9.12443049380073	9.358378450472	8.81295429455261	8.59320476367373	9.52517321654331	9.067292723	9.233758543	8.786648995	8.891958853	9.163782504	8.628487449	9.241786416	9.346509144	9.278448593	8.708669205	9.004420096	9.507557517	9.015756759	9.24827635	8.831621427	9.197166916	8.440369835	8.846095669	8.953005438
SQSTM1	8.18308888783014	8.18300786180251	8.37770880856684	8.32971938347568	8.30146135934107	8.09078696846874	8.310446869749	8.23133732360876	8.29546602273818	8.17622970652395	8.23344242478417	8.3647593395911	8.32256894720438	8.27276951972248	8.11843129901147	8.42468374233274	8.21026385064768	8.03270683141789	8.15505519971874	8.24996649151143	8.44130021490088	8.23105242737795	8.32951270598246	8.12378226192112	8.34903102948487	8.45638944429013	8.27521072791211	8.19593262926014	7.98260949145627	8.20853764521939	8.57604716036725	8.13010102866481	8.22937751924585	7.86678019440463	8.50508148890746	8.20330358741465	8.61364595327303	8.27797091250338	8.09796789810371	8.15782833244926	8.43316757316945	8.17864937853474	8.10494714768901	8.41017726581314	8.3514604862803	8.44772578730731	8.10878860389244	8.49830432875137	8.24288182858687	8.23625040033308	8.18436234870644	8.69225665482699	8.32642869332772	8.18621321534926	8.49454492391888	8.43389099121546	8.30950476363809	7.79111749605164	8.17564042920158	8.41071489410489	8.37098827729369	8.54107754274886	8.43935844570075	8.46306957265253	8.09183022389443	8.00436174132861	8.26770047660715	8.19125936541537	7.99100326249101	7.93102804697886	7.96729545387711	8.34950866815641	8.36150166169084	8.56429689254979	8.5017923441718	8.57461621294684	8.31966757051169	8.3900963564808	8.38272405886672	8.1791041323663	8.0110980607778	8.20295373199542	8.38427366420047	8.35105795874242	8.0462810707785	8.33601026171124	8.72398538893965	8.2575075611217	8.42897455799381	8.21444979396753	8.55697656042809	8.21588078925	8.26130096025	8.14177549	8.0849556705	8.63183618525	8.243416472	8.1688902175	8.17641066625	8.432029555	8.2196614725	8.85802423	8.18184029625	8.4234226	8.25674957725	8.37813311575	8.2829569015	7.98064955675	8.17673106575	8.49741789825
SRC	6.75508481812995	6.69970913763676	6.97016437143631	6.7952080465994	6.89911024179724	6.73551795220391	6.71802776148115	6.83310046213721	6.85070108066572	6.72193513979759	6.78184441101301	6.84691625392511	6.79265506718854	6.7074325105274	6.8417025613202	6.98342371602416	6.76980292290586	6.78937332780777	6.93859698278399	6.85894230597499	6.80326471527596	6.81934482178228	6.73613182831637	6.60969355678376	6.83277505089686	6.75098308726316	6.69116137746371	6.94253739910516	7.05166862715004	6.86014912056515	6.93678137141202	6.88238942458773	6.73730028145775	6.7844241394788	6.67507511965046	7.08687901373814	6.88864003912871	6.89502750581191	6.78547352678494	6.99352326833178	7.04051389245441	6.81459263911779	6.72780290649722	6.81659961776961	7.08195799276218	7.01274870989649	6.8198293456586	6.88121610639395	7.03819014589854	7.0155533552738	7.02719516851224	6.55895585044183	7.04435217008678	6.74159559434232	6.72171471378725	6.66140312679047	6.74015391879188	6.73375011857318	6.87430441823871	6.81421868482688	7.00718371766113	6.72484902412912	6.67855007337461	6.8281554986166	7.30312241988913	6.96389189788078	6.94618476099645	6.9718705898729	7.02557798849893	6.98121493777511	7.15265258300303	6.99573950925564	7.24654131690408	6.76862756125469	6.94963883917973	7.05451379648164	7.2037029950715	7.22766153223946	6.9092330496888	6.977102014672	7.00384203627847	6.8444235124441	7.00848769820534	6.99683494294474	7.00675519762982	7.12563057058591	7.03363661472101	7.00534744055545	6.90242997014701	6.89565089461697	7.03888931582985	6.87113354271429	6.77975286228571	6.90196509128571	7.159350119	7.05369650542857	7.09394499457143	6.96453254514286	6.93746335042857	6.88795033557143	6.61808252914286	6.70264036728571	6.58544717771429	7.06554904857143	6.85529924171429	6.77251293771429	6.97619162171429	6.84482639442857	6.74692933914286	6.83898721842857
SRPR	9.87026522086534	9.66697677008214	9.72495682375197	9.58943304251289	8.69950282732961	9.1375963900704	9.26783359919891	9.48726507976123	9.06297848833605	9.16833042982349	8.96492696096311	9.51352637348025	9.21960645148918	9.03700612742063	9.78447665025073	8.79695946003092	9.57527441414172	8.87107143840836	9.74727075869792	9.4519683436999	9.1912154633193	9.78799080496624	9.05027540782243	8.99482451494819	9.09055659203387	9.20511841162834	9.10095881991399	9.70529866480623	9.89315748964451	9.61621752276626	9.60092841486062	9.61523005536354	9.15694824097002	9.73469794741957	8.73830521178591	9.77759293055753	9.0705346134272	9.79270950039851	9.47985903881792	9.85209695515332	9.5007919301966	8.95531803482332	9.41710092838287	9.6198564300872	9.27452418757768	9.55602289660518	9.31395644969353	9.42963412561535	9.35913775467937	9.12007578397947	9.11962526328814	8.17828412743405	9.50321094645863	9.390554295672	9.08051477291377	8.98343472853194	9.01183654322072	9.64136188523467	9.55152041274499	9.64782827547102	9.41047541665703	8.93788824847714	8.96600396065008	9.10660998487025	9.85314117773144	9.00119560895437	9.18184396898625	9.13734581991909	9.10652850098538	9.51197057630845	9.14936113567588	9.29188126492934	9.10294670339062	9.2301897569232	9.26277070773476	9.35564925836282	9.459284581857	9.22280914477421	8.85191485321244	9.10099833928418	8.72704458812311	8.51480665343571	9.22710960070375	8.96969345183742	9.55326881793874	10.0623118111609	9.12777535658171	9.25023074666519	8.2301724019465	8.89136029070586	9.20820890037859	9.7031791145	8.6897297625	9.398751426	9.499042427	9.4083764415	9.7586177855	9.3504679055	9.239236645	9.6855978655	8.7767433375	9.0455326185	9.4792197165	9.7657951355	9.6989600085	8.810394461	8.7832898615	9.399873925	8.746598035	9.67730977
SSFA2	9.32752081205172	8.78771116177226	8.30156056688576	8.16456862654545	6.69755954030171	8.43113336455727	7.78864271241891	8.51206790178963	8.31087465539661	8.35173979624349	8.70830571444943	7.83657725158807	8.33123517620852	7.45401609533816	7.72568587311306	7.65223095586554	7.19581107115926	7.69578208419163	7.94016903549549	8.64173163055577	7.64886271355604	9.17944117625985	8.35278197276572	8.42978851474443	7.93121014163813	8.12051640582225	7.60265212882438	7.74724545934485	7.74524417689508	8.2124349791498	8.47294885525623	7.73056900702107	8.26354140885557	7.93443150605415	6.8807815304548	8.52489780078441	7.41289299540504	8.04885004727496	8.25757611547059	8.31623199408232	8.52595535053409	7.97019149940219	8.43025391150891	8.14037874415562	8.09562990886294	8.1289424361095	8.7838476630456	8.27750123217353	8.77756581389676	8.23586612203383	8.23778799901067	7.54749395617435	8.22635356633898	7.96956333810496	7.91410142147431	7.5528207642276	8.47891635599622	8.27716673963238	7.92702404762779	7.99683348123345	7.4846911586642	7.86908331273407	7.06402478666608	8.27678759184323	7.90083322178737	8.23864696857661	8.12141957863728	8.56926152456917	7.7100838110083	8.90742726201329	8.25099236297341	8.11531167818718	7.71793566649744	7.94431629970984	7.98099207446719	8.00469700271663	8.22011286593715	8.22733511955795	8.00636509914079	7.0718984619823	7.54571141979832	8.20228359912403	8.29883597104792	7.5846888478388	7.93347508895872	8.15003109315207	7.85674348304767	8.38961156051188	7.73254062142638	7.74676632960368	8.10988530508775	9.23906123033333	7.658591432	8.601717436	8.19818927833333	7.922454516	9.124577865	7.30513718866667	8.09259910866667	8.246283238	8.62864071133333	7.78301818133333	7.63005910366667	8.41120241766667	8.48538918366667	8.066773806	7.02419829833333	8.373521224	7.66763493133333	7.633863772
STAMBP	7.30312418245494	7.45167822785461	7.2326182384636	7.5199589751914	7.23371118058248	7.32438590627504	7.17284007022733	7.49393474177368	7.22966756151334	7.38130697484344	7.3780298390384	7.31805228897566	7.09831104410933	7.37260660916613	7.11123975906901	7.55864578411332	7.32577948838995	7.5731057511619	7.33164798502382	7.23591631655534	7.59187943064519	7.03699719535509	7.44776719690257	7.18260167557733	7.31695793001825	7.40025114971711	7.40938050593114	7.32348895044724	7.31206646447632	7.47360302015889	7.29704147297486	6.95423753803278	7.61101184697347	7.37868710878621	7.65326156185922	7.27244754078165	7.58951604893837	7.57725577594862	7.15231263951817	7.51754500359054	7.12619464319081	7.28721917522926	7.27585696312173	7.60903757356567	7.20077658053875	7.25789367993882	7.32873214652536	7.41209807985022	7.52928705333451	7.31730703962712	7.43855714733045	7.35443744620782	7.35852087833989	7.21866131030233	7.38505964360902	7.58314587227829	7.30044115237284	7.18801161916704	7.67183456112064	7.42008109326665	7.60130487276697	8.02747876337228	7.16859112801571	7.48213367948602	7.29953490846435	7.8205416497148	7.3793253365627	7.55906653041157	7.61204365079323	7.53429262439226	7.41713313826873	7.91811115880028	7.31683298421964	7.29595872368287	7.13545252362895	7.22862399524649	7.40066859304476	7.71681017951267	7.57339755470383	7.50119818933678	7.54899440252978	7.51039862063067	7.23020943257536	7.44860084264223	7.16346053128488	7.28343498118449	7.85782894789613	7.20535198409346	7.24826931831687	7.39199460385445	7.40991989342005	7.37822247566667	7.40908909666667	7.35349123266667	7.478891664	7.20075772833333	7.77849043433333	6.86343020933333	7.329276954	7.674003376	7.79176751766667	7.675847774	7.450194894	7.639104251	7.40251118333333	7.34581443966667	7.30199766166667	7.38948702666667	7.14924605033333	7.15874892966667
STAU1	10.5123992537364	10.4292993384385	10.0919023902395	10.8854107231912	11.0404589490547	10.1718786843561	10.3551829464934	10.4707975657313	10.3452219513552	10.8608260172129	10.3199226722962	10.8359308663518	10.4679509987939	10.7772341675284	10.4413342673686	10.9967791638357	10.9895427345615	11.0771785120533	10.8356451939606	10.6350920368661	10.9349357645266	10.1789243642048	10.6154218542879	10.2054407474043	10.3187496721325	10.417432320593	11.0964855574468	10.9726347181922	10.4267158209871	10.9586662434992	10.2395939297593	10.4322055417245	10.7773280197567	10.2035874539785	11.3085624613404	10.5592442752694	10.9457014302356	11.0834398729752	10.2111100025002	10.7680949928907	10.7324886026063	10.2430922675007	10.1382964698306	10.9874750903972	10.6708555430649	10.7571643785181	10.2902573655425	11.0838095230964	10.3163762935663	10.7793024608631	10.8722303534167	10.6747810324817	10.7438981696293	10.5297578630083	11.2680168293215	10.6452400104685	10.628002838272	10.1548075401493	11.1908506565141	11.0209444027311	11.4127151034909	11.0438806775427	10.4603735594754	10.7713338443062	11.0155673110137	11.299736473799	10.6485972344271	10.1344606627786	10.9078589498108	10.3591118163196	11.0363585448622	11.1383255427254	9.98609065965009	11.0555581011566	10.7538186291994	10.3238014894457	10.6331316487103	11.4286422476249	10.4648671929143	11.0200155810232	10.2298441058327	10.7640332208923	10.9138434468741	11.0212463349178	9.99904067989467	10.8243101324116	10.4581342974427	10.9765056982981	10.7111392764973	10.3709019605675	10.7116517009032	10.766389942	10.5024403115	10.388036889	11.09676951025	11.24015186	11.2186893825	10.7656571175	10.453111932	11.420963865	10.33645135925	10.79683449925	10.3348883665	10.9704842015	10.34295265225	10.16744595775	10.22128300175	10.48903061425	9.86528140875	10.26015956975
STC2	7.11927776690926	6.54610820142792	7.21250113827268	7.11999175518477	6.77597205565642	7.21792706048197	6.88459109822336	6.98336274965657	7.12094681360283	7.2398137267598	6.64793062671274	6.95730121081727	6.74378253084931	7.43286370012384	6.87548263717273	6.91542739690793	7.29020759905801	6.80630983852203	7.08585855853525	7.005063701203	7.25451722659141	6.96931904424338	6.85896313166771	7.43265625119679	6.87514265023484	6.69033302271403	7.03260946807882	7.44844390243495	6.35320358752314	7.01434202341126	7.13119438850119	7.02036063923999	7.46535268453843	7.43622271005485	6.61791084010899	6.80605306050885	7.57236325928077	7.30277353429815	7.31452999749071	7.24982547040083	6.84894680587696	7.63298191271984	6.72678096455311	7.24063870290786	6.12278847572186	6.75752576273254	6.79365676980005	7.13124772849498	6.96654306952731	6.8755733905207	7.05516729019225	7.38668396995652	7.02478964380263	7.61597302141218	6.91866484413193	7.02985116758305	7.14274140556223	6.95241080681255	6.91155196402688	7.11479681638911	7.34683069187077	6.21690870502397	6.59373511632073	7.09667595787275	6.41591801553409	7.22098492172034	6.13434190543554	7.30539444765377	6.91392669005972	6.06137663470461	7.16251395259913	6.46778423270582	6.32271555214376	6.12270914314367	6.8139552752009	6.36390302944945	7.1181684223572	7.64126973979047	6.82874411893688	7.08290493204283	7.23707245060544	6.55480626642316	7.17264148331726	6.5285221870248	6.18561751361418	7.3262165544559	6.90048301720493	6.26865747388845	6.9036173385268	5.86706425670365	5.99637562399405	7.670030622	7.1412418495	6.887632056	6.4696124965	7.2228804955	6.138583803	7.5594666335	7.7847584165	7.289942531	6.396656361	6.368343879	6.4484990925	6.967771035	6.6604367785	6.346169885	7.301206318	6.658827318	7.272383905	7.189367565
STEAP4	6.23713121136689	5.37689018473056	6.17492948115348	5.96147709843109	5.74786227451237	5.94027957692999	6.68623667482306	6.32690140152726	5.99750503099754	6.0431322155324	6.07319901049589	5.80872952459875	6.13517955135179	6.74728929835869	6.82073983602233	6.11966340300534	6.08256253917271	6.05542667250115	6.8994923452859	6.06932742246968	6.32385208967857	6.40157398807531	6.24097664587112	6.49097869904284	6.27960863985319	5.95593011798634	5.95863241091538	6.11545760866787	6.41696644111024	5.96941583720329	6.03424218214889	6.83525129853692	5.5633365808727	6.1906680530852	5.81867382606515	5.95160964561725	5.76772483560901	5.77004423005206	5.76098121267202	6.16788847412262	5.37603388587	6.13004114860552	6.06525795815056	5.77951187889834	5.79668093244858	4.92626670014126	6.42832713842527	5.96120113073223	7.11043578795443	5.80961210486582	6.36876088659231	6.02028168765664	5.42412299442381	6.08311734685685	5.88277686352989	6.04081682671685	6.29946526739209	5.9327944371768	5.85748956538438	6.14728545054664	5.81505331230467	5.50718223131197	8.12557060278002	5.58846091917908	6.12795983507634	4.69723299627693	6.13803857813294	5.87189360177245	6.07777611783401	6.57183301916716	5.96266062167626	5.34667162550758	5.02990460201377	6.47072496419473	5.6322103272151	6.90946744702952	5.77206233196597	5.70003424193084	5.47032091878104	6.25314399272736	5.11706511776465	5.74702115696579	4.62950439730744	4.96540646957386	5.85649627690552	5.73790508086497	5.6775269223001	5.600586252843	6.33448195819757	6.01669391034508	5.71093911134171	5.8198236265	5.660839885	5.875550528	5.632854854	5.71439048	5.5369856835	5.990984387	5.8801666465	5.5715846105	5.5075686625	5.718891823	6.0995416045	5.796702971	5.5674074945	5.7689651485	6.367974618	5.6497496995	6.0609080245	6.6720029095
STK39	9.55687030119902	9.40728218118686	9.62961228315157	9.86515551887625	9.67093194167382	10.2191004288008	9.86006900244197	9.75296493468491	9.67250217020636	9.55174977198012	9.51140310702695	9.59103956870409	9.33569794691078	8.96082890880598	8.99773008670292	10.126655566239	9.52318021427877	9.29820722825912	9.74221732572379	9.71481681102525	9.60528253221488	9.07918058870683	10.3559120234773	10.0423602326824	10.0611703860419	9.44432526976312	9.27797437421202	9.73664609099317	9.20929640878632	9.94490476848812	8.92359219936339	9.3488954787705	9.30315719756859	9.15151166283439	9.55138669473383	10.1527131152701	9.93655206165016	9.70951926845659	9.73664609099317	9.56612764537927	9.39667104390925	9.58136249809392	9.48028032964827	9.3680600906105	9.82061481594278	10.1004451362419	9.38624030922137	9.63262850366529	9.52356939340788	9.71844883228219	9.42940459309184	9.65841746807004	9.66886101012029	9.6134370740528	9.7745487720427	9.2966773551973	9.4718760314032	9.62342807512088	9.8438116056787	9.39700480178207	9.66724311152244	10.091762718876	9.24611367751279	9.67492018946611	9.77096982613905	10.0479798621963	9.87604334991596	9.4224880885242	9.60051961797204	9.89976386430399	9.40949834925687	9.71198991684244	10.1369801558383	9.21531021260555	9.96651677915386	9.64141293450554	9.55901536425066	10.0754108519646	9.7354130946455	9.66599980058515	10.2033442992631	10.0906107785735	9.45838287001827	9.228376075342	9.86652395159617	9.00819668248697	9.68096785197713	9.52789600580691	9.8085464676015	9.84103421061114	10.158762695916	9.728936848	9.75780655	9.905733529	9.730870702	9.746091845	9.711977587	9.021454824	9.515270963	9.743841915	10.21819017	9.995260895	9.769356214	10.03228284	9.927826402	9.559544134	9.356164259	10.17094669	8.935933394	9.100613159
STK40	7.6849515559016	7.65799832332989	6.93377397257706	7.64231378575698	7.62729529462559	7.27622927721557	7.39664437305162	7.433055264638	7.25951599327831	7.49903513657686	7.38080562099023	7.67868687850707	7.59503084105708	7.41760584612707	7.28644187867879	7.80382133095369	7.20131779102953	7.15284594348099	7.4911585640292	7.63899880205701	7.58411383469622	7.55131065612813	7.1977121223512	7.24524042296455	7.52897945177092	7.4307087175034	7.45798922204093	7.73959137961365	7.69162401136121	7.85187116609887	7.36621094672464	7.33377242858965	7.00209439513709	7.44175339407737	7.50806341481316	7.6107420490747	7.45777290136249	7.63256310713537	7.67577282659189	7.71039474483789	7.60622659402864	7.35888355452332	7.13929473873575	7.19955542483679	7.11249967693251	7.23023234016733	7.36277512549784	7.60247251535997	7.44465977826625	7.66320631089351	7.57256300322355	7.06306081070153	7.69836056354115	7.39074849206593	7.56381583383938	7.26719795675445	7.18884048654915	7.4763163583847	7.85626093211631	7.40923762900559	7.15872176948739	7.01917149455514	7.11460867606813	6.9362797595919	7.711623525131	6.77663800277951	6.87053800221045	7.4746215546753	7.60191400428749	7.15830661695832	7.62707560433339	7.40578113299788	7.3675407122009	7.48961829582502	7.52534688735558	7.30591401759276	7.25259019995921	7.62696703964335	7.39841423463834	6.98527022915691	7.35812181068301	7.08553679700765	7.01310294762774	7.43188167401888	7.56882263849769	7.35145473618334	6.7460529271243	7.60266536131748	7.25940340886959	7.13116834960047	7.55556905096486	7.631046972	7.169872999	7.483364062	7.7921261585	7.654584573	7.453438329	7.5222284505	7.0220128425	7.476614428	7.1934207085	7.8267620595	7.5249412495	7.968367825	7.4605281535	7.268219734	7.134478905	7.167647351	7.137978843	7.333274821
STRA13	9.92092963237211	10.6041864565429	10.5955390377026	9.61863004111	10.0498170041405	10.3941444128931	10.2938456733218	10.6407491022803	10.5502136834001	10.3331493545486	10.5531029968527	10.4608649458139	10.3570767366776	10.7964801927499	9.79490154813919	10.8866329034739	10.7377701309123	9.73666374944644	10.2998137268754	9.99049535950667	10.7223038281556	10.7491362354276	10.4588839048618	10.8724525039911	10.9202947672264	10.6454546959223	10.29481251924	10.1744561020862	9.90366704612277	10.4715632746743	10.0954286711047	9.53000707769494	10.4308075271451	10.2872953645001	10.8473741125951	10.4414280350466	10.874123664746	10.932305866749	10.8849512120035	10.9026036913069	11.0381877049365	11.3160144305509	10.9224917063702	10.5292951503508	10.346392893554	10.164360319502	10.1835577542514	10.2127105844551	10.5366386683412	10.4783150741595	10.8359411809136	10.7271604665606	9.7308501564494	10.6612494602723	9.93817873175911	9.85673876598573	10.7177979407868	10.5830349669148	11.0470679225663	10.3345422876245	10.6704479312188	11.0320631100667	9.24982944221278	10.6913033362301	10.9218506416866	10.732430150501	10.8694012349938	10.8086486815342	10.9054145073651	10.7526677846343	10.767948055955	10.6159198195912	11.0253662081964	10.8434050406283	10.2189917295596	10.7526677846343	10.7243508551888	10.8949874600278	10.4591847101205	10.8074967886476	11.2389963033155	10.5255702160443	10.9504524101796	10.6495993653412	10.4144665946084	11.1136918239948	10.7065531116963	10.5730703353026	10.5194099539497	10.8735197950985	10.8131645953791	10.55629504	10.54425066	10.56328173	9.963100402	10.30711798	10.61963139	9.914481849	10.69524098	10.93141861	10.68400559	10.62514248	10.76149217	11.32812468	11.15489903	11.21778599	10.64666821	10.36328609	10.75702387	9.683986132
STRN	6.8036605604972	6.69099759682732	6.59312511036399	6.89272646948232	6.72517763654828	6.66508770540213	6.51468809340388	6.85498636547979	6.79509406797994	7.08291663352828	6.55907882842356	6.93807127816302	6.75756558088634	6.96585283887853	6.5360470879248	6.8939130801144	6.73077787664446	6.94156886735952	6.85378073171265	6.5743559237619	6.836847567975	6.67663031003262	6.81397746787181	6.52418917252275	6.58199415613299	6.77579838219564	7.00945360643238	6.80180820222411	6.63016524254152	6.84548220550184	6.91366215975641	6.43178685776456	7.3468085577577	6.57913651931977	6.79480200964805	6.50354939392144	6.66633292580849	6.76168137273267	6.6628920005519	6.67332462162526	6.85690413877865	6.24954017857756	6.71698899082533	6.80817888953743	6.71550148722801	6.85134692473373	6.78235421226121	7.08936539004779	6.83442624947197	6.66846854175529	6.8275251616955	6.84528221904452	6.82616771681656	6.69941268623713	6.85288957596258	7.00192978171083	6.77967478442346	6.64606795539978	6.66565161663108	6.77567304258053	7.02186892053038	7.06203845754071	6.7665041264635	6.96975288595322	6.88853473731902	6.99661949185352	6.69693112817918	6.48726740864157	6.90301692258965	7.13585152081665	6.97844480659031	7.19055079105104	6.94905534320882	6.62724170755379	6.97109783111182	6.21221686713521	6.76363858872966	7.09489027526397	6.86058786247603	6.72487799987856	6.83656017597	6.81322866350536	6.78229116437406	6.70444791369209	6.43257691796689	6.68313353594973	7.15607326519212	6.63487799868501	6.72014105830812	6.89596720322147	6.78833452216787	6.8959917773	6.9133589311	6.7479831068	6.8074142502	7.0549388475	7.2938281307	6.5620417117	6.8399939406	7.2348982932	6.8049224077	6.8581927958	6.5963641744	7.0079635395	6.9365628861	6.5055068057	6.6294205807	6.8801439714	6.4166117966	6.5062622707
STT3B	10.7154811980376	10.8973132122451	10.5747391590526	10.247334200502	11.0576050735222	10.6672707220502	10.7221278199573	10.567422742588	10.7022149815922	10.9518201825483	10.6289899175585	11.0438981811218	10.6478888008618	10.619904084301	10.6259077416293	10.4255191947653	11.0150596994593	10.9271068007678	10.6478888008618	10.87580077775	10.4931729191163	10.9054133682906	10.9210028437273	10.4891847770432	10.6168076597578	10.5481676987804	11.2187318114382	10.8716429905166	10.6687539270772	11.3715545032115	10.4691787468197	10.426774432938	10.82077677691	10.3955595369468	10.7371890217246	10.3276230779743	10.7510997493776	10.7915573669446	10.9477490826098	10.9132546800004	11.0019418375202	10.7970887797953	10.7204177449669	10.7987391619781	11.7242670842362	10.5807112478583	10.1584475733557	11.2543298399477	10.6431221733157	10.6494553257285	10.9955921110846	10.6101664893864	11.1985781725942	10.7880224053839	11.0239065640458	10.9845593401964	10.9497632267514	10.5467007058021	11.3208091011785	10.7726212003166	11.223993323292	11.1711945522955	10.2752109610517	11.2623430344756	10.4976309692892	11.4098124046193	10.8542168698381	10.8582167925204	11.1401423362069	10.8835922906089	11.2161879018553	10.8775990537449	10.2140146339558	10.630684405728	11.1833957314658	10.5901102983379	10.9760555282668	11.3414769296116	11.1859124271831	10.9559502623154	11.0823508355248	10.5347241369998	11.0371860857789	10.9739224153284	10.293617669368	10.28608595514	10.2024583169983	10.9912574282413	10.7121878925308	10.1880441931635	11.0845053268685	11.48517803	10.24924212	11.08539865	11.14090852	11.28088405	11.60737942	11.17312296	10.46796443	11.09116518	10.68643762	11.05010558	10.71421818	11.10783769	10.79390175	10.86582475	10.55095463	11.10024503	10.50865549	10.42548233
