Symbol	GSM753769	GSM753776	GSM753780	GSM712086	GSM712088	GSM712089	GSM712094	GSM712095	GSM712099	GSM712112	GSM712114	GSM712122	GSM712126	GSM712127	GSM712130	GSM712131	GSM712134	GSM712137	GSM712140	GSM712142	GSM712143	GSM712144	GSM712146	GSM712154	GSM712161	GSM712162	GSM712164	GSM753771	GSM753772	GSM753774	GSM712082	GSM712083	GSM712084	GSM712087	GSM712092	GSM712098	GSM712105	GSM712109	GSM712116	GSM712120	GSM712132	GSM712141	GSM712160	GSM712400	GSM712404	GSM712405	GSM712407	GSM712409	GSM712414	GSM712417	GSM712419	GSM712420	GSM712424	GSM712425	GSM712427	GSM712430	GSM712431	GSM712432	GSM712433	GSM712435	GSM712436	GSM712437	GSM712438	GSM712439	GSM712442	GSM712443	GSM712444	GSM712453	GSM712455	GSM712456	GSM712458	GSM712459	GSM712460	GSM712468	GSM712473	GSM712474
PUS10	4.60497	4.73933	3.7356	5.10317	6.76557	5.6549	5.24471	5.29185	5.88781	5.40451	6.08811	5.75692	5.8075	5.9472	5.78912	6.67293	4.89539	5.26216	5.20782	6.25111	5.07726	7.48466	5.86557	5.33379	5.38181	5.3455	6.02784	5.50095	4.11437	4.47192	6.66744	5.71047	6.61358	5.56235	5.83502	5.98473	5.19318	7.12412	5.84906	5.71971	5.87004	6.59562	4.9322	4.19217571024798	5.47571221126737	4.30255769829133	6.02848883439087	5.02858736706947	6.41891382095228	7.00501074715462	4.54016456026525	4.84325297053354	5.48785621392506	5.07446935131528	6.17585625443209	5.82348178006726	5.83449805074985	5.90661024537925	5.15433992425479	6.2251945283423	6.36162921340278	5.3367610131884	7.28845782552342	6.83520354920165	6.21182881604493	6.04586426037745	5.57337588870275	3.65125071482566	4.52103488453964	6.59802480769975	5.35573405947302	5.55178190977231	5.01216215969153	7.18955155452289	6.28033853353168	6.6483133002186
PVR	7.32514	8.10254	6.71453	7.98186	8.09288	8.0872	8.25953	7.63208	8.4632	8.44641	7.9587	8.2818	7.93038	7.95531	8.27399	7.85936	8.19298	8.53449	8.75759	8.06559	8.3604	8.75034	7.83228	8.0121	8.10278	7.9166	8.20663	7.47303	6.85173	6.47983	8.58358	7.79183	8.00689	7.75242	8.69907	8.13083	7.65229	8.73903	7.72361	8.45674	8.39355	8.10294	7.69799	7.86468890021804	7.90789174981039	7.34060053607423	7.44771736272078	8.41106593622312	8.96925112634672	9.16547578268393	7.55563077119278	8.40047608372001	8.07309657270927	7.92233955742895	8.84364110594842	9.02562100493631	7.94648692021628	8.78556872894757	7.52965595598234	8.46312490140436	8.44759936543372	8.52788231803845	8.43546320703413	8.36388017750349	8.21898038152799	8.51012322910624	7.84454006580946	7.35992155015439	8.10071140932506	8.05710245919424	7.71875823364489	7.99599994740636	7.66229463954642	8.19895650113124	8.36997168558051	8.09465113975101
PVRIG	4.79332	4.79096	4.3752	5.39658	5.42053	4.82698	5.10622	5.00335	5.68237	5.36723	5.47665	3.99525	6.00545	5.15261	5.75591	4.98119	4.84691	5.90163	4.97503	5.13934	4.82898	4.9407	5.43179	5.45163	5.0583	6.0068	5.11386	4.39558	4.91747	5.00639	5.32801	5.75086	5.02771	5.81417	5.26855	5.01683	5.95421	4.82284	5.37869	4.44742	5.61324	5.43683	5.20098	5.30313381368429	5.55087711646785	5.81650512863795	4.02282407856713	5.12970974444391	4.71375248383789	6.1479734189908	4.68628668013714	4.08344172102567	5.07939960606457	5.82175281297475	5.06344363984718	4.89342618191852	5.54338758130459	4.70378313602859	5.37409653314092	4.78579229363573	4.52915673338407	4.2778064303881	5.21873251357517	4.28271595845499	5.08145359229664	5.6433816427486	5.23842072306791	5.19645177267977	5.52427548990133	5.38803608604513	5.06548510177295	4.98462818034478	5.13120013689278	5.18831097358926	5.28815474335776	5.26914284640485
PXMP4	5.44515	5.44682	4.23119	6.95618	6.49325	6.50599	6.25543	6.00069	7.05943	6.50644	6.58591	6.44547	6.11217	6.64201	7.11818	6.94457	5.97359	6.39877	6.69327	6.74249	6.27576	7.5699	6.82066	6.06335	6.90482	6.43891	6.62001	5.54071	4.47797	5.05303	7.34127	6.58834	7.12477	6.53454	6.73145	6.6627	5.62394	7.099	6.69726	6.74969	7.00397	6.88811	6.08118	6.16023561675716	6.42164798922492	5.70726242880694	6.22388076851032	6.12909739735105	7.06601680316474	7.21198531861492	6.68241140297069	5.79149727092147	6.18299636902484	6.18491964669183	5.78334398952335	6.53724523648589	6.33982019400651	6.92020167795795	5.97055088194373	6.20831755843201	7.56065314106684	6.38753635894714	6.74232799188476	6.5510149606416	6.76430999368605	7.35992430873005	6.38090518073333	6.14735083631326	5.85957894048314	7.29620836147996	6.69345550049404	6.44152972461685	5.2814983101824	6.13765185323185	7.50722613937268	6.45073313921964
PYGB	8.80425	7.94372	7.14129	10.5427	9.74065	8.09407	8.29484	9.3307	9.04418	9.33496	10.3918	7.42513	7.73695	9.32328	9.2252	10.7162	10.2647	9.41477	9.08844	9.7143	10.1142	9.97408	9.18085	7.52568	7.77108	9.54991	9.85804	9.08715	8.19897	7.08172	10.7236	9.50439	9.53587	8.30232	8.32093	10.1813	9.75327	9.85658	9.2499	10.3801	10.9123	10.7524	9.0959	9.30943063817471	10.1439613240757	8.22323764960725	10.6719213191502	10.1102179728707	10.9007177004919	8.41730306946471	8.25089073742409	8.86534893278277	9.02373693130511	8.82513124752534	9.62189955705744	10.6603991992265	9.5627801084014	8.94571571925046	9.31560320241954	8.42273492600016	9.18460767233481	7.05477123806093	10.375089563021	10.2233816506925	8.92457811591427	9.73904110961488	8.87250910730677	8.2275858781975	9.32108992619272	9.51326242634843	9.34289965319112	8.39822298754347	8.31795221874181	6.81637309011616	9.95988174148546	8.72583526404018
RAB22A	8.83807	6.99083	5.74085	8.30728	9.01593	8.401	7.47849	7.38285	8.37722	7.74766	7.96386	8.05198	8.25016	8.21584	8.85077	8.71878	7.6556	7.67633	9.92302	8.07067	7.54874	9.38796	9.22777	7.88022	7.87359	8.0455	8.70255	6.95528	6.57254	7.21114	8.98126	8.04173	8.68764	7.83051	8.34798	8.24679	8.37403	8.0674	8.13607	8.54762	8.29602	8.84127	7.09931	7.90729532837405	7.89528628053507	6.477297734457	8.33755524545704	7.49291473257869	9.33186707269754	9.61722196072648	7.47992256061609	8.02462310353048	8.38254250756888	7.88249322231903	8.72796752401107	8.93207155883718	8.36650140636219	8.72676039692259	8.62991644844282	8.18599235050263	9.38425887725933	7.27110201891851	8.95409851704962	8.99807776581954	7.85818890063039	8.42160613572077	7.68306836053692	6.73497581171506	7.32672942186178	9.22247895818491	7.00629318061201	8.02819470635928	7.57462603632042	8.7428263873476	9.29590215222638	8.51654605899913
RAB27B	4.51917	5.32458	5.13083	8.95754	7.29601	6.25304	6.53552	4.49381	5.51299	5.70224	6.86717	4.33291	5.53022	7.96919	5.42104	6.33628	7.12843	6.0074	5.14886	6.72618	6.93788	6.05742	4.89011	5.30775	5.51182	6.73811	8.58521	3.69526	6.44253	4.60401	5.1776	6.66989	7.05088	8.31931	5.45427	4.69182	9.55146	5.73502	7.74929	4.59526	5.18134	5.76907	7.5418	5.06636409610276	3.9002834458553	6.30442186589953	7.5241054381914	7.38835149883849	4.98466700633735	4.99490011203692	4.56853386520832	4.26196501779415	6.44514927224625	5.47091221689302	4.98656166043023	3.8946192195568	7.45362825313227	5.51154859998929	6.08745436829451	5.77790538788008	5.70802028222497	4.60360470190674	6.3263781437988	6.13822517718967	4.53708458086452	5.16808333771428	5.81025265931999	5.49660846302772	5.94641118626564	5.8951864498274	5.74998884398029	4.42945441320281	7.6739508673601	5.53751128185579	6.52382675705113	4.53026579972816
RAB7A	8.75848	8.08867	7.47536	10.0913	10.6582	9.70168	8.99743	8.88832	9.09237	9.10375	9.58357	9.64568	9.11721	9.89751	9.73516	10.3685	9.00411	9.16111	8.80813	9.91378	9.10402	10.1101	9.76963	9.44534	9.855	9.29866	10.0251	8.05032	8.08281	8.01084	9.66177	9.7527	10.0513	9.3734	9.40433	9.67805	9.55129	9.57602	9.65807	9.87424	9.05035	9.77368	8.99971	7.8105578762952	9.15846222822078	8.12294814535682	10.2453040488381	8.99881314722614	10.2521421650695	10.025647009078	8.47032444991262	9.22405232268535	8.82576694055364	9.61312718091353	10.0623495512996	9.81101389144709	9.9525210314196	10.2874491733664	9.21791197341633	10.0839803271337	9.60600995789716	9.29829472748355	10.2578638541611	9.21330671146456	8.78641288387489	9.72490944828827	9.77291581530064	7.98954905748726	8.61238980345504	10.3167553857867	8.88172785093725	9.64829463581794	8.76352612750853	9.0475172812009	9.6894628865989	9.06635698918541
RALGAPB	6.99958	7.72586	6.35886	7.80245	8.48183	7.62995	7.43428	7.50461	8.40725	8.02363	8.03332	8.10286	8.03976	7.70101	8.6706	8.34267	6.73733	7.8254	8.46712	7.93584	7.65014	8.77275	8.70001	7.6818	7.88302	7.68332	8.32872	7.76234	6.48874	5.97757	8.90511	7.51026	8.87685	7.16359	7.92576	8.07071	7.95895	9.20905	7.47409	8.43281	8.20314	9.3064	5.94041	7.30217261223826	7.38752429458495	6.64779753506854	8.30930541307944	7.20528724793062	9.64074537680985	9.67947516417607	7.26207875688933	7.94608577514773	7.65608735785934	7.39546511891287	8.81776175363447	9.01668427472016	7.99236665313252	8.73440745654818	7.67561058086187	7.93244509532064	8.93082106687996	7.09104655437868	8.80912671613679	8.89976416191648	7.73911281712837	8.02878239659951	7.5249176063077	6.40003650853047	7.05270650072181	8.37828827963362	7.08467684406657	7.90456695592401	7.12529440408743	8.21380847511134	8.51071248656221	8.40312162442598
RALY	7.96723	8.21282	6.67565	9.16242	9.38066	9.29222	8.80546	8.44137	9.6354	9.00086	8.78604	8.93457	8.71822	8.87537	9.54812	9.4256	9.02008	9.06598	9.51679	9.29521	8.80609	9.89192	9.38749	7.97698	8.96763	8.76224	9.32286	8.17597	7.57805	7.00324	9.8317	8.92757	9.65016	8.937	9.77869	9.38612	8.53851	10.2052	9.40466	9.41126	9.08879	9.41305	8.67341	8.80343301123795	8.79050847723268	7.73587483185555	8.90594080833235	8.92899950971016	9.80413345080362	10.1031608003992	9.12361717052631	8.98326589362702	9.1212571589464	9.03268731259452	9.03407555470035	9.31908165902702	9.11251123367968	9.40320913064025	8.13636879696612	8.76009209269397	9.34046058745678	8.69272070329809	8.98490401931189	9.26535668953144	9.62602198862578	9.60769719282884	8.75255393805932	8.34260604420806	7.80763306630585	10.080254805653	8.94715771645441	9.14305256000792	7.92684141593337	9.66822454864298	10.1620222656863	9.04934621786447
RAMP3	5.07256	5.47091	4.69422	5.8789	5.8236	6.36402	5.64576	6.24094	5.85581	6.23771	6.34169	6.23455	5.87999	5.85402	6.22465	5.94932	5.5476	6.37526	5.80654	5.99987	5.62494	6.66207	6.17433	5.80277	6.07548	6.0538	6.00976	5.39601	4.94869	5.4201	5.34186	6.45528	6.03927	6.62785	5.83088	6.02839	5.3788	6.0283	6.37156	6.51872	5.95653	5.89971	5.46632	5.31752128819394	6.89784880839614	5.57957821200887	5.69382313623084	5.63568781846069	5.52254664720062	6.05547753319678	6.71939143244903	5.51111955771263	6.16477504708362	5.70193896683311	6.24820578567491	5.42523459194721	5.59879649887503	6.14876413647147	6.06243766952128	5.71317127638665	5.8292081760056	5.6436088691285	5.69830307472329	5.49043392867358	6.45569835718468	5.93419456067652	5.9372720836409	6.20784738325596	7.10296506470557	6.41198973989312	5.75151695281623	6.22437770702666	6.1789550263119	5.02833801217399	6.12998735079006	7.11221061892767
RAP1B	5.10565	3.01789	2.09424	3.81142	5.86181	6.40123	5.76765	3.06833	3.97974	4.63391	4.62643	5.21799	3.58709	6.20286	5.17672	5.18311	2.98389	4.58268	4.90852	4.69495	3.06456	5.73956	4.4874	4.26068	5.95779	3.98966	4.7281	4.44278	2.15748	2.23026	4.46429	4.88155	5.02651	5.67212	4.54037	5.06028	3.53507	5.7364	6.59066	5.17282	3.99609	4.27964	4.18524	2.95467102730769	5.24331067912593	4.18105725071317	5.24608222868131	2.97612608151285	4.88746817106449	3.4827571886195	4.24210470547853	4.48702817001049	2.54168568870744	3.61878321047415	4.08139558934833	5.14156220397822	5.47913693982319	4.06474998878339	4.32644132812539	4.2315320590864	4.1331420498705	4.72220230140061	4.88325378541705	4.25640264053774	2.48232561852433	3.10320978024324	3.0113573673315	3.61634587718869	5.09765759837451	6.02452898262343	3.58936402710545	4.69251411469271	5.05925533379985	6.0233225434052	5.06747216306991	4.61629650191983
RASA1	6.35909	6.01264	6.07372	7.44492	8.39116	6.74081	6.62668	6.72501	6.71524	6.43773	7.19541	6.80969	7.17158	6.91789	6.52673	7.3035	6.74905	6.15473	6.209	7.66958	6.85595	7.48261	7.51713	6.43731	7.35522	6.66546	7.45285	6.47211	5.69093	5.65805	7.32044	6.36012	7.81903	6.65875	7.16343	7.27776	6.95703	7.18716	6.79356	7.11241	6.99777	7.87105	5.84312	5.23118038367928	6.63017403860139	5.1363888073258	8.43822611492072	7.15592360795484	7.76688435713093	6.97237216207374	5.15427079328658	6.60640953997651	5.36797011657116	6.39031245337777	7.02886346575557	6.94124386589291	7.63958976696316	7.19646179305305	7.71439998236524	7.11388282451308	6.58910301721113	6.89310743527024	7.71435735546187	8.15629177607782	6.16901488456873	6.29820637193615	6.60149678936393	5.91226238888752	6.01580313715625	7.38427592927045	6.86508024630906	7.13455687264413	7.12755540376676	7.35298778220201	7.60490212435152	6.63386126574229
RBM12B	6.19157	6.31283	6.02578	6.23307	7.35423	6.17996	5.9175	6.51582	6.10736	6.47064	6.09734	6.27216	7.44817	7.05663	6.44746	6.49665	6.09354	5.92898	6.48331	6.66279	5.95333	7.38193	7.09725	6.18968	6.82317	6.43468	6.67355	6.50461	5.77996	5.75302	6.50834	6.34703	7.03889	6.06461	6.08353	6.30203	6.4023	6.92562	5.99965	6.50893	7.05609	6.6026	5.26196	6.26746703039625	6.10847915635057	5.05946246443477	7.18858725304181	5.27772213362905	7.40599464805748	7.19146506195659	5.63676200123511	6.32805597654816	6.03477404264477	5.98867375752919	6.31475164456522	6.24773190233836	6.64411687486159	6.67562888247841	6.21208027728259	6.73880785665362	7.45858107172714	5.89029696662708	6.54310578195287	7.06251708558287	6.57499411842778	6.23136159701161	6.63637999627917	5.35566648123623	5.81799755189119	6.54909383819478	6.37275056269383	6.27695273131919	6.49264450948182	7.492826997813	7.22167098706593	7.382861491781
RBM22	6.68448	5.95717	5.67953	7.66983	8.35188	7.54732	6.7557	6.90377	7.38524	7.0727	7.62452	7.64228	7.63463	7.73586	7.32586	7.77129	6.46803	6.96484	6.86723	8.72069	6.90823	7.91891	7.89139	7.23495	7.95643	6.89604	8.36464	6.44228	6.20113	6.22258	8.07448	7.92345	8.11673	7.57668	7.71632	7.35811	7.70326	7.74425	7.89936	7.6378	7.07399	8.00787	7.11528	5.42790072317501	6.55162712675978	6.01980051375755	8.45537721913913	7.2999941584693	8.58760876117705	7.89300447973786	6.17458236125515	7.20477595094313	6.70390048141366	7.46009348819291	7.44838718825555	8.24219452262369	8.4241255791278	8.16709651811485	7.74930180896669	7.38178147722806	6.70945313484377	6.89540823195134	7.85148369714756	8.08755639086193	6.54107055270913	6.82675130542142	7.13686373322619	6.85829037690443	6.27907676627632	7.98560967388516	6.75004629768458	7.29870071684676	7.13907172953134	8.14774715404429	7.15130063214447	7.63635430566486
RBM39	8.07469	8.2896	8.25147	8.50798	8.55078	8.3285	8.08329	8.8344	8.84878	8.84918	8.33076	8.54454	8.21535	8.54446	8.81783	8.28813	8.34138	8.10812	8.97138	8.49761	7.96253	8.99074	9.02679	8.00089	8.52086	7.95797	8.39834	9.69712	7.15628	7.25698	9.24368	8.04964	8.89159	8.07561	8.535	8.58617	8.18675	8.95529	8.28808	9.31913	9.44179	9.08544	7.46499	7.94275920016359	8.43252149841203	7.4805753959756	8.10763148084206	7.81184269626838	9.37840267483045	8.94487759830696	8.03390228364885	8.28983955863638	7.62446771798232	7.79277592241347	9.38608144382321	8.57824891605939	8.07903782749105	8.39415368317363	7.97836786450968	8.54988953023697	9.3512016117883	8.4014810508735	9.03103598937828	9.2162374855935	8.78921984041981	8.34208121751255	8.87576867737211	7.49319981279421	7.33141205457555	8.62040405634338	8.14239417911267	7.67125614938736	8.07333731762863	9.47276042940251	9.19033790882131	9.5082910045724
REEP1	3.62064	3.24208	3.37271	4.33317	4.29749	4.82051	3.98745	5.57213	5.00997	3.83666	4.55925	4.16135	4.67218	4.39594	6.31101	6.09857	4.24405	4.00961	4.04128	3.82716	4.05723	6.09237	5.83382	4.79956	4.13933	3.90853	4.6894	4.10098	3.44731	3.44571	4.25466	5.11764	5.22849	4.67812	4.72052	4.00239	4.26014	4.67015	4.42159	4.76886	4.92639	5.51629	4.17039	4.7647135835199	5.44152363860149	3.80029130095926	4.12052170783803	3.81442584536581	5.41929749670876	4.37211659827463	4.23008445569545	5.09912431470613	4.09419826481369	3.92628903324405	5.28793207104205	4.9319132266254	4.05709365512459	3.77181620259205	5.4400129018714	4.2840246239449	5.16564251073113	4.22043634157826	5.40023016797895	4.08927692546566	4.54444359028227	5.39644188117849	5.6602714501338	4.28704609740509	4.308528315908	5.76056376805656	4.79933463358452	4.79786967675534	4.7236833473276	4.76372931565029	4.07761449570835	5.68957058671742
RGS1	5.78646	5.11437	3.29745	4.97496	7.87711	7.69148	6.4824	6.29447	5.16004	5.01796	5.95773	5.53917	6.03809	3.21882	5.57207	6.47454	4.98667	6.31627	5.28797	6.28419	4.21623	5.32045	6.36691	6.22169	7.92821	4.94394	5.52627	4.68878	3.94669	6.66721	4.88083	7.63779	6.31346	7.3827	5.5712	4.87669	6.42083	4.89739	7.29555	6.49198	5.5773	7.3286	5.65116	3.20533592025403	5.81196286351155	4.24882180563484	7.08550268215975	4.92277776134324	5.13524479323057	6.72844542610413	5.83804110930028	5.05551031396755	4.6120614509486	4.59090322174227	7.51372754649938	5.99998086562756	5.98147685589331	5.59520160662467	6.29071500341122	6.67183286687638	6.09797119589369	4.87482917868494	7.35446358866428	4.96532079946693	4.66994717236215	5.02410205021455	5.59204028018028	2.32409189748188	5.99992691807731	6.41174093763223	5.10200231276922	5.46088299602314	6.49914675854017	5.1791149410903	5.29318164132963	8.11806958337085
RHBDD1	6.61185	6.13902	5.89507	7.63029	8.12288	7.48268	7.4305	6.43394	6.95489	6.54152	7.44004	7.15952	7.65559	7.34469	7.18879	7.78615	6.90187	6.86474	6.80019	7.13068	7.18306	8.08471	7.10647	8.17484	7.92382	6.94614	7.61011	6.82855	6.10084	6.53887	7.64834	7.889	8.02284	7.80228	7.42724	6.91089	8.03893	8.46554	7.34827	7.42064	6.7298	8.19091	7.343	6.3599872542886	6.8801206767843	5.95696417210301	7.78000823455831	6.39624415628515	7.78073282573698	7.86468970174029	6.21720177749677	7.31192233314136	7.0466399325603	7.83507716413678	7.38375256055081	7.43651100127655	7.77140884113605	7.20983700613977	7.48650779260437	8.26227151432006	7.74372398949842	7.84481129468788	8.32361567693639	7.79359773704118	7.37250088998401	7.73326526776865	6.95677695487429	6.06662352765139	6.91922125736882	8.00230733955976	7.09958977472946	7.40002168324157	7.60616103780564	7.2550350898504	7.1077926937332	7.72182219575842
RHCG	3.61089	3.64354	3.71659	7.31543	4.90306	4.80556	4.09527	3.84394	4.28979	4.55739	4.0699	5.0365	3.96756	4.76722	4.43283	4.35786	4.10985	4.08581	4.18979	4.22587	4.82899	4.94194	4.86258	4.1543	3.6013	4.16207	4.55799	3.31332	3.70975	4.37511	4.39946	4.36169	4.31235	4.40097	5.76103	4.49519	4.67512	5.33369	4.06842	4.06243	3.98487	4.36223	4.09733	4.56817237116036	4.96035741769246	4.1340893663549	4.043871975791	5.13920842720168	4.42505700853586	4.63805989331121	4.51847073818453	4.28479243482479	4.60167633985526	4.04898323874187	4.30562623057104	5.26426879337437	4.84608109644993	4.81675252565857	4.00698449500186	5.44951248105313	4.2207648676627	4.47239738200763	4.31769169071986	4.19127791970948	4.09841131116541	4.77256529750016	4.09318486482409	4.53654013256016	4.50629009464526	4.45031096689032	4.60066848518889	4.47697592177771	3.67914376995558	3.40808845639733	7.0056832796995	4.66207563021842
RHPN2	7.27855	6.64341	6.53128	7.66193	8.53595	7.80524	6.57163	6.64238	7.34779	7.73736	7.38649	7.43763	6.8024	8.08275	7.59023	7.23697	7.4815	8.10574	7.9692	7.82965	8.01435	8.16072	7.2936	6.04045	7.49726	7.79907	7.9088	6.6143	6.48136	5.87194	7.64531	7.47912	7.99827	6.64149	7.85622	6.42845	8.21773	8.06612	7.75734	8.28894	7.40211	8.34105	6.63019	7.13569782698195	7.44882993125431	6.8982216127665	8.19538672363628	7.11283787507744	7.70199158939194	7.58414677886633	6.78181170383735	7.35958467901909	7.16984004438026	7.62110252880674	8.58065780228794	8.40000087776007	8.25613089122009	7.60047933527319	6.15250888014716	7.71164200601133	7.93371412955882	6.92841081694317	8.36327021042304	7.47982099220548	6.74028396351604	8.06149070995802	6.84691684686141	6.31840882649174	7.03386201662085	7.69720858407038	8.80047909980175	7.17207680275123	7.81433594379776	7.3789417829087	8.13855336628598	6.43491720905986
RMND5B	6.43447	6.14196	6.28053	7.51015	7.54273	7.22987	7.16498	6.9521	7.10448	6.8231	7.10321	7.21554	7.09267	7.10921	6.88363	7.18176	6.60616	6.92137	6.74888	8.29266	7.03974	7.78746	6.89935	6.88203	7.46099	7.34341	7.83308	6.37042	6.248	6.15035	7.63975	7.55202	7.72293	7.34084	7.20485	6.89252	7.25385	7.52349	7.47492	7.13578	6.79504	7.79279	7.31376	6.50714897319046	6.51694812919231	6.34177895019415	7.75337628051116	7.50169659602811	7.74264316561656	7.69326194225477	6.59587506800292	6.98142219378196	7.14216689654746	7.5622112023814	6.7696507210341	7.67603558934381	7.8129124537387	7.90580430170777	7.50116290523224	7.43912135021301	6.40537710336799	6.79753606511802	7.24558431299051	7.56247804777933	7.31247355940552	7.2310857130362	6.88353440697383	6.94560561148173	6.47435663873346	7.35653269955299	6.7565604717911	6.64688701324096	6.47515717492726	7.15417493945441	7.02754197339125	7.16985951895509
RNF114	7.13504	7.57758	6.66467	8.48152	8.20492	8.54511	8.31168	8.19707	8.75321	8.69533	8.21383	8.47571	8.0093	9.10679	8.60056	8.45643	8.25769	8.24458	8.98349	8.62878	8.05441	9.29459	8.8238	8.3489	8.39928	8.11071	8.46895	8.13527	6.83669	6.6879	9.09182	8.26962	8.48995	7.88335	8.95402	8.44713	7.93494	8.89816	8.78944	9.12242	8.92686	8.79386	8.11146	8.07290252329502	8.6671614922856	7.36964295286357	8.35867189036846	7.53179351625739	9.14656315797167	9.44682511437526	8.41593567507818	7.98530322115751	8.24312371606663	8.08574644319975	8.71442334914775	8.77068223058864	8.12892588053228	8.6130223286774	7.48258465931188	8.41978257040417	8.87465831568536	7.9975975845871	8.63750114424155	9.12428256830808	9.06789807395859	8.73566763231535	8.62624308730794	8.5377016883559	7.84745875557851	9.12122075366087	8.51499715512578	8.21296091638816	7.58426830882659	8.86533155722153	9.0925967121128	8.6373441281058
