Symbol	GSM358385	GSM358386	GSM358387	GSM358388	GSM358389	GSM358390	GSM358391	GSM358392	GSM358393	GSM358394	GSM358395	GSM358396	GSM358397	GSM358398	GSM358399	GSM358400	GSM358401	GSM358402	GSM358403	GSM358404	GSM358405	GSM358406	GSM358407	GSM358408	GSM358409	GSM358410	GSM358411	GSM358412	GSM358413	GSM358414	GSM358415	GSM358416	GSM358417	GSM358418	GSM358419	GSM358420	GSM358421	GSM358422	GSM358423	GSM358424	GSM358425	GSM358426	GSM358427	GSM358428	GSM358429	GSM358430	GSM358431	GSM358432	GSM358433	GSM358434	GSM358435	GSM358436	GSM358437	GSM358438	GSM358439	GSM358440	GSM358441	GSM358442	GSM358443	GSM358444	GSM358445	GSM358446	GSM358447	GSM358448	GSM358449	GSM358450	GSM358451	GSM358452	GSM358453	GSM358454	GSM358455	GSM358456	GSM358457	GSM358458	GSM358459	GSM358460	GSM358461	GSM358462	GSM358463	GSM358464	GSM358465	GSM358466	GSM358467	GSM358468	GSM358469	GSM358470	GSM358471	GSM358472	GSM358473	GSM358474	GSM358475	GSM358476	GSM358477	GSM358478	GSM437270	GSM437272	GSM437278	GSM437281	GSM437287	GSM437288	GSM437291	GSM437298	GSM437299	GSM437306	GSM437307	GSM437313	GSM437323	GSM437324
ADRM1	10.0551460676402	10.2197260571974	10.1613424311526	10.073276927981	10.4202054881167	10.9478775540874	9.90412372188337	9.92583957464463	10.7507159540266	10.669005724418	10.1577744233264	10.4374915784158	10.2072233118387	10.2549532803974	10.1509967581726	10.5516618221833	10.4757316315944	11.153835679534	10.2434664658858	10.2400572735204	10.5344712245658	10.073018662986	10.1548717071994	11.2703470002693	10.3049356484543	10.2819697772094	10.1065297413728	10.1621477702003	10.3355703973224	10.139934300976	10.2989503226381	10.3774651078772	9.94127593584553	10.1045646083118	11.1750709599939	11.0536797986265	10.0064767193574	10.2353302013815	10.3681320273417	10.1865471669548	9.72519440355375	10.4066978625404	9.78192571826733	9.9097431829479	9.94215648487355	10.3091166513024	10.4277045986364	10.5355073680348	9.77088138708158	10.9049083736945	10.3600262981403	10.7325868404124	9.63848542450937	9.56072632100219	9.88055497857143	9.42177217288282	10.5301975619917	9.69635867527873	10.4083491218062	10.3812242184496	10.3741359995075	10.5583067299877	10.0263690737022	11.414642950012	11.1442124952256	10.2102764496784	10.1483246835327	9.88449421834767	9.8452381589868	10.260425949857	9.92383997833609	10.1030163437168	9.97034719013477	9.83957701300286	10.0573478208285	10.8419497423352	10.5560568787482	9.64432060805402	9.91039145851719	10.721262598488	10.3603526784625	10.9652850664091	11.6839154582506	10.1309142673	9.88009849164945	10.0861385888528	10.765227283364	10.642126018019	9.9517131753144	10.55422055144	10.7141519112464	10.263577121629	10.2451666807982	10.1868023353208	10.03563821	9.376040855	11.07690731	10.707381	10.06014846	10.02546444	9.997273669	11.34914587	10.01113934	9.464690471	10.36592318	10.34028218	10.65854045	10.27378223
AGPAT6	7.48872651083238	7.51867589821515	7.46153104020269	7.43934634853677	7.5425036894068	7.50171739909651	7.56451105109453	7.39420693563009	7.50997801326193	7.62278896495312	7.29445380037746	7.62827184319169	7.60107452916739	7.18478990315391	7.45084737191682	7.16397610371599	7.45985226675452	7.35102334639044	7.60668141739495	7.42254754611981	7.52171967121053	7.54958539297876	7.04303888077062	7.48834572476768	7.47206198982687	7.41046469677315	7.52724478945894	7.59644045095628	7.59293277531703	7.49873988651798	7.45722658386349	7.51913901745627	7.17987883910154	7.78041620363326	7.49739766757633	7.65970346202488	7.51152417485246	7.41365338914967	7.45865920161905	7.08830550986189	7.48590011227224	7.47781124663361	7.41033463625038	7.1938465967939	7.43482027044045	7.3738776889059	7.43692300034718	7.56768543821728	7.3611476893154	7.18360258787479	7.45156766831454	7.19872074904091	7.4176367072824	7.40201326861631	7.52159779783261	7.32674197343303	7.58665201588418	7.20298279408752	7.02420818969139	7.30164757285554	7.21755062527471	7.33820170871751	7.26577369021326	7.62664289746187	7.31673311952672	7.12068727023381	7.57012338636929	7.27579404958788	7.34244365570007	7.58834370620462	7.28614202596293	7.51582384710568	7.06250454385828	7.50119815528437	7.08418926949482	7.51032978422087	7.19603204347793	7.38976897286193	7.42121380391556	7.02698796118634	7.2616894524343	7.33220285542805	7.55382809863625	7.165481768501	7.28041556276516	7.30151665293464	7.4870181843419	7.4599201177454	7.0473834302764	7.63895333788136	7.51220831684071	7.32403052723402	6.97121620822151	7.47780871896069	7.27348492566667	7.088413001	7.28980721366667	7.440897485	7.26484855	7.57120194466667	7.88712478933333	7.455635135	7.50490488166667	7.311029869	7.37091911866667	7.51058727433333	7.63476826966667	7.39223860466667
AGR3	10.8151945446878	7.26999238175296	9.49198217783008	10.5822584980245	8.26554845716282	9.24016598054861	10.5893503176105	10.7130883627786	9.8423435517604	8.25859285687111	9.91825343070609	7.82507744584083	8.832505301128	10.2171106886571	9.76041703537936	9.54648614219699	9.16930622497452	8.89075567407725	9.92414057760438	10.2351083344995	9.07504691142154	10.306140746418	10.8991636241108	10.1476223037947	9.81769416206509	10.9444781654004	9.37484213114294	11.0022293200556	7.34434261284596	10.8839703684101	9.60918867211383	9.52924229480008	10.542305529376	10.8286117954158	7.92652506397458	8.19316297912072	10.2965713974509	10.0671149506849	9.87881339674397	8.71395865913591	8.76983465173663	9.70142665060434	11.3239265151669	11.0229996021993	10.7052075373665	9.95327852826918	8.09481698070904	9.88728731050372	11.2415994232606	9.31347639935867	10.9692553732546	9.55229395475465	11.0215254859187	10.8794657225919	8.73021166277555	10.6342251522055	8.02189032069491	11.072903847188	7.71303781848817	10.6334833571523	10.5989092908105	7.95505340699651	10.6418090323898	7.26004290998369	7.51767151077272	10.6954978022741	10.3844751577777	10.8484301233063	11.4340173076992	8.80956249859914	10.8535955202797	11.2806035496975	9.75885650073252	10.5762763622523	10.6714108617751	9.51422619551107	8.62435896212322	10.4876664851903	9.11038984138207	11.1099569920467	10.518601927685	7.85348909418709	11.0392868438047	10.7088022759187	10.9880217209172	11.0229996021993	6.7761297537029	4.86970673162424	10.7158866252278	9.07454535496529	6.41337372664244	9.81211500263435	10.6013665574958	9.85903954488543	10.23071817	9.45049021	8.546408276	10.2756661	8.761302568	11.03971583	7.478221486	8.34506628	11.42307217	10.81584101	8.641801452	11.2073348	10.28396307	11.29986766
AGT	8.10530451680689	8.52606100889764	8.74680115860187	8.06844974461062	8.68565366469722	9.22130921056135	8.49891325716687	8.19483647045495	8.54846118117262	7.36178822606858	8.10697991045811	8.46101138566364	8.85642975754186	8.28429707525083	8.65282181603111	8.61659806725264	8.121223904955	9.64647474329604	8.62226493818278	8.1585857849359	7.97463279034406	8.3543575117609	8.53918107965013	8.10566609783478	9.22677729333334	8.04334417052749	8.40342119581634	8.26463975906595	8.57690965527407	8.53606073950275	7.7487389785286	8.38800443093693	7.81460864040704	8.26884339376638	8.40371477960825	9.17518251650668	9.28406355216016	7.98518821031176	8.4225706753011	8.68358774265658	8.49460007181612	8.96752325747548	8.64785268986201	8.53346620492672	9.00366546944181	8.34947842234907	8.91818980958653	9.00351728627057	7.82590873880671	8.98813504489805	9.14117398142641	8.58803797840285	8.53380132934497	8.86871106454339	9.00632089810608	8.93836215397268	8.90928663293736	8.7367810177818	8.37654106709312	8.60201071345255	8.0882190248885	8.36914110658383	8.22005924415086	8.78166614554979	8.89800053913169	8.45753779353944	8.09043918695796	8.57786283899357	7.91517323220347	7.00226195049015	8.05104342931686	8.65223488735022	7.39531539152126	8.47740139164522	7.5049000497615	8.31920281461982	8.55811033423485	8.82521489512171	7.52252159275715	8.74283888386304	8.43620300042334	8.78731821263648	8.9641829603946	7.83495436728205	8.35891813369407	7.50779823750983	9.048296698623	9.177732004803	8.81575744392678	8.40093166808491	8.56135695056229	8.87199828623001	7.96118100724184	8.91294089379895	9.153171376	7.682561995	9.348326105	9.069528956	9.269707912	8.20968053	8.536680699	8.288047273	8.469117096	8.346756333	8.083653435	7.558718359	8.768728117	8.749807896
ALG3	9.32415901197005	9.13781186275152	9.5556728536614	9.21045968248798	9.00102298429828	9.3042263236015	8.96231144183971	9.13457650566025	9.17697258860009	9.5726578862128	9.12206805668563	9.27847562298364	9.24930114832705	9.15682524838176	9.24917491945602	9.54103916998725	9.33172887124977	9.60171934263176	9.18614195254698	9.09661503361013	8.98554771613568	9.12911442170006	9.40453025048578	9.29586298312359	9.39967369152765	9.16587823467345	9.49390538615291	9.16468816069298	9.05884964252028	9.23930518857611	9.24868241876207	9.18022654632635	8.70533160379619	9.44998100617895	9.11022222824269	9.36490942162247	8.99307809527779	9.19525203436829	9.35825670337416	9.06408636565247	9.18215297258762	9.59507176063791	8.9994713789524	9.37558850018001	9.07855316628227	9.41813446814259	9.31668433517661	9.24231911427739	8.98922591293901	9.47664716447714	9.11258722118742	9.55628752752186	9.21656765302523	8.9000810479245	9.41548108249322	9.14039674457087	9.32351280487032	9.29247117454409	9.60138743472468	9.51127300258174	9.69807477679112	9.39330982673535	8.91877355332739	9.1768457162555	9.78044243813538	9.23692109053742	9.45460367524927	9.45563221612162	9.30186274265628	9.0950985637413	9.25345923617093	9.6131669896412	9.53609881256124	9.50989612944344	9.76961293063783	9.92613569387777	9.44523538570336	8.63390989013088	9.09485115787366	9.10102381814252	9.61601817359677	9.37419710942852	9.13557174191993	9.04992242859763	9.29118040302335	9.08904839048406	9.50114680681927	9.16712331896501	9.19672937436766	9.37299273455189	9.03598594487393	9.2527151968094	9.2103278450772	8.47439947555026	8.924504197	8.710375269	9.577455155	9.546597308	8.923967146	9.351769368	9.1424361	9.218670539	9.091456259	8.694724017	9.250168964	9.155446845	9.419040637	9.504365772
ALKBH6	7.21192803828894	7.44371042832858	7.28155952416204	7.19776087478863	7.03198945326756	7.04845872143135	7.40554662410413	7.44350197578221	7.1954799437926	7.52545791421787	7.1923634541225	7.45929662017626	7.30937993622032	7.46514589345957	7.60413990521439	7.00878626920011	7.2994444277155	7.44092099861614	7.32500867863161	7.3399960636511	7.08029405286497	7.29704462835769	6.95693589291926	7.43008598954702	7.16858876923093	7.48071486137205	7.17652396893341	7.26842844175297	7.19315396817153	7.14504566347302	7.43925155339549	7.29529349120174	7.09984826454988	7.19804131239291	7.5180502457824	7.5808102605688	7.45399108174263	7.37021833381026	7.39429220926689	7.51273005804496	7.00645722831263	7.53726812835567	7.03935568949867	7.74684750827025	7.45980399812833	7.0314575513804	7.20505440985114	7.25818288137032	7.58821618231951	7.54499548940683	7.04126696728336	7.54010499514019	7.2241754731769	7.35076407578514	7.32522128654405	7.11129204707253	7.04529711799035	7.38795677799663	7.34874853324608	7.26551823405025	7.51175511512933	7.55665115831982	7.30526019952493	8.00668908788736	7.70890332755817	7.68929471791667	7.15450661245873	7.56244805811731	7.34210010929414	7.65583826761048	7.40883845506992	7.14885773713002	6.99770608331198	7.14580543346515	7.58015252582774	7.55134256965149	7.45577073405345	7.60064107136039	7.3980292416186	7.3089810102559	7.32856574593347	7.54743359677829	7.70636639691156	7.54180090939928	7.29312865371372	7.26200859840906	7.37794769407892	7.41855910270954	7.50105527901775	7.84241123035222	7.55837039397715	7.39613460514	7.20213599964461	7.22321505690631	7.267801652	7.039203429	7.096216934	7.292063836	7.63680734	7.58953167	7.862602763	7.437709617	7.183730375	7.07097389	7.118587071	7.388212427	7.299115355	7.381048389
AMACR	6.56399043079772	7.04934252143875	6.94676271585687	6.48605059697135	7.18379288815053	7.78914002297988	6.29714061621044	6.29350423038851	7.3253371846895	6.55309625623344	6.88419723466037	7.83727880935032	7.45198487263537	6.7796047532745	7.40281474614593	7.07275068198075	7.05814896193062	6.74689896966419	7.15235715249384	6.95034425278393	6.95579786374447	6.80703412046431	7.45658985179721	6.98593591898422	6.83502991086615	6.44346118607396	6.92610806249274	6.62041191881373	6.83775557239245	6.75767796550586	6.51331884032674	7.55955548591681	6.53963415568085	6.56842882214922	6.74744746693141	6.81583812790105	6.75727976447647	7.23300324088843	6.22308221441908	6.08272445692729	6.8882436884944	6.53076716865361	6.5335916676323	6.85354332726057	6.62531450890822	6.97206862847431	7.43692435009704	7.21938582025615	6.48079300606697	7.41520899614182	7.60142735137977	6.65053163666277	6.9526881094745	6.49373943341395	7.19769016312681	6.94256374751784	7.12301568157338	6.00603592872345	6.10722567372636	7.05509389637105	6.84632289541681	6.96135619547113	6.58076848283015	7.0928217935093	6.76137251631876	6.33936286934079	7.12006203753413	6.93094229369889	6.28581147273213	5.95737640701912	6.43139277147407	6.59007470786922	6.66178545824013	6.62896605669277	6.66922953833747	7.19153705382816	6.99801929408967	6.29972743948862	6.69930985005701	6.93344298006393	6.59942613244772	7.07307048859589	5.86658370467553	7.3882235382292	7.26679970912962	6.49664599505289	8.13759929912182	6.63951734933118	6.4336896814199	7.2283587859563	6.6420271322979	6.45682764689157	6.39489760207761	6.48633615258187	6.2717806835	6.01357300816667	7.281033743	6.88502692233333	7.57157077466667	6.3884986685	6.736325413	7.23691112183333	7.66944168983333	6.1559188865	6.097363227	6.95882085066667	7.08382813866667	7.03115584333333
ANKH	7.24953951219094	7.67482045886036	6.98566228338669	7.14728438741054	7.40067394317274	7.47157991843392	7.17957279584538	7.23349208245848	7.64277453444282	6.93407864625147	6.79784703358702	7.45333347699066	7.53721789931583	7.12104537952379	6.71475417329897	7.84506395716019	7.67945498535684	7.6484962142273	7.52333496917349	7.55868911528659	7.54939464694786	7.39749359608773	7.62147252841064	7.00035921637016	7.36130871799758	6.96609831595453	7.38509373512395	7.23855000154871	7.56357007935774	7.52334195144059	6.89742112013071	7.7640634053516	7.31183291746735	7.07156354795361	6.96789664327124	7.62344785622562	7.71452406845303	6.93181795436465	6.42327699546011	6.47776906523386	7.44424082332541	7.2127593485318	7.34133628711844	7.38967663656969	7.5162029524529	7.70663387477776	7.53078343932836	7.30714332672365	6.82159197596482	7.4577658628665	7.29625497116618	6.70796466308452	7.49917489575682	8.16541576057447	7.30240335068689	7.26353426858657	7.3498614580216	7.21307058501123	6.97798930554448	7.11743328099131	7.33578221806495	7.19990330863577	6.69521801798873	6.94879270578529	6.91009536339303	7.18196934413413	7.20657066404864	7.0106578990841	7.02659767850678	6.60975000012444	7.48789416737941	7.29598243167453	7.0873058252404	7.11103326760632	6.85022010784067	7.5558587446431	7.54509717102173	6.90512287869957	7.05620514780412	6.6513709756898	7.02193767427743	6.82775110751464	6.84459217942825	7.50038277575326	7.05261831722105	7.26436040614906	7.32175309624054	7.38831279352153	7.21345359647862	7.23784187172865	7.24620018007634	6.85394812277789	6.66387354953716	7.26954711483452	7.52212196985714	7.04137131242857	7.10880154785714	7.26992517585714	7.33473193614286	7.00512596328571	7.05176134057143	7.29534230542857	7.31633976185714	7.13335200357143	7.00434743642857	6.803880481	7.54443722571429	7.58459549628571
ANXA9	5.72159767982345	5.96954834336143	6.48468588409591	5.84547181546711	6.58106363592799	6.45703243151793	5.94449892170603	5.56701289472784	5.87780407600332	7.08995596204217	5.70324069434831	6.52838235424897	6.52162487471847	5.90152606606055	6.15717986523676	6.06413116641432	5.94600791692933	6.73345558597813	5.93593286295106	6.68604330078275	6.53269643545751	6.05090167630046	6.18379486923628	5.84273616185948	6.26500358119766	6.0132933272455	6.41554343133607	5.87281196395735	6.63458475744545	6.53034704889169	5.62693389431899	6.19710665623907	6.68604146897897	6.16852757899228	5.4956706993056	5.93123078942187	5.87531995252348	6.09712406559182	5.8793988928156	5.77352291865413	5.86667556168266	6.11079262423217	6.42738817818634	6.18103042488937	5.78115259034603	6.6794352738609	6.67585676695946	6.12744093449323	5.71572597313331	6.50705590081029	6.75111035420433	6.50749126872054	5.9683904294437	6.53837075406835	6.59566394304561	6.10386690269484	6.19168055348022	6.26771167222848	6.01676972874626	5.92754056186903	6.44469705994797	6.07124562125505	6.16233623998309	6.42980467158543	6.18717427590764	6.07111194046326	6.30323762508931	6.19354015664829	6.44781735684231	6.80060578801996	6.62422437830371	6.71494458407605	6.21256565098197	5.83128784655531	6.46515630889275	6.63615712362753	6.772271986812	5.69662244490858	5.91437068670975	6.87957335262698	6.24657812619527	6.13969052210801	6.69456953359032	6.71655758989599	6.41844234290887	6.33553819208175	6.868560276828	6.61779155439311	6.02140347590673	6.20264202119885	6.52759190634713	6.07675540935284	6.29373423792595	5.70363988091429	5.8266815735	6.3017778315	6.6548351995	6.370277559	7.3310991955	6.3862374495	6.26438799	6.6440570835	5.984645411	5.794363911	5.842185051	6.3063704355	6.2423825675	6.4178542305
AP3D1	9.02392105668653	8.97019225811795	8.48567258700206	8.73879701278151	8.62904379940027	8.86622882468318	8.3492432464698	8.30639131531777	9.11007536423679	8.6823083405838	8.90590052412666	8.90384890715614	7.88249301881906	8.81364796203958	8.6649985869227	8.62860721235431	9.06198664083105	8.92448383431643	8.83042997925114	8.89019257727887	8.92127236285926	8.6939101521458	8.96865600609821	8.90498276661266	8.14927818904222	8.88693470628933	8.73909400360187	9.07024307172287	8.68392550416313	8.91061471891743	9.00078407306719	8.3611424169944	8.82531476082798	8.90617614158513	8.65752486989544	8.8978243977928	8.44291611216899	8.55271395695295	8.74745470633646	8.42936341956892	8.74715996083487	8.80314272113726	8.67326117905017	8.46848622258387	8.31178417807546	8.73564725609766	8.90281175640013	8.87928136934401	8.88500873208082	9.07593338888099	8.29506582469744	8.45663290705516	8.91545135066658	8.24033264265009	8.85399183095415	8.75331625971444	8.77942731468528	8.87612152364332	8.6883006388962	9.00963917653455	9.08221457905874	9.08610260070529	8.95077451531195	9.09284349656431	9.20179770412899	8.85995505894007	9.0308741607295	8.95672509351147	9.19454352114196	9.41883579591346	9.04377061482172	9.02016661257601	9.09854829392604	9.04001058157908	9.30604281174735	9.15268401407987	9.14857374565582	8.59388558498949	8.96119395446941	9.03977877235028	8.97864801553004	8.95462618195185	8.99106468989444	8.81172026907785	9.10662395162005	8.93467606340607	9.17633161134681	8.87565376768559	9.06856929240207	9.14759420357849	8.77667683042823	8.96838490038875	9.09498510076046	8.64544736149507	8.736268943	8.45796812633333	8.93107987233333	8.83868876933333	9.027942156	8.57651928533333	8.78590518966667	9.43005127766667	9.20007552266667	8.70695485233333	9.20851991566667	8.99460307333333	8.44398440333333	8.79497374633333
APBB1IP	6.49371358061139	6.01517007010746	6.05705370616336	6.3230300810018	6.25947336334889	6.4562166682471	6.32607230423743	6.50605308294334	6.4566460247762	6.65803196382316	6.68828493700537	6.65179786468773	6.3821585049801	6.40909969218595	6.17327769058102	6.71470788843312	6.10329623541883	6.16146461221182	6.23690659666262	6.75273230326092	6.58739248694727	6.36687627398541	5.79783834313109	6.40716626171745	6.30691279284351	6.49162309573698	6.40619294766393	6.38029348810878	6.55109583017536	6.32236879019604	6.76973505946498	6.29113321924345	6.55913386257377	6.22827667677206	6.47654559175178	6.53710932582371	6.31597020274248	6.62070763365789	6.41457825982945	6.91372909101232	6.24358233499837	6.4818156894094	6.45752606972465	6.30302477206542	6.44198754206894	6.11021847543986	6.11078322757539	6.06758669638705	6.1999957831478	6.02214759484374	6.51653166919849	6.23433198842609	6.24272362998281	6.40689471449747	6.08524475857714	6.43971049375264	6.63968242841826	6.16864919553147	6.59547359913513	6.66151995796255	6.38893921633827	6.44613943298354	7.07809804390877	5.69680239554304	6.45893313694437	6.62918347239204	6.48026503035597	6.43335779375447	6.4305491224678	6.14875633579295	5.68155574971159	6.08647125190565	6.97562812414206	6.38603869775716	6.45744157496995	5.48093113111465	6.6397418729073	6.86672656487123	6.72281077028256	6.29265176565691	6.37702404704636	6.55743322047758	6.27292251853615	6.32869963080211	5.96228478186774	6.09681826627243	6.53771300948687	5.99139894246105	5.95923092504835	6.00580875118474	5.66623721113634	6.58996999163408	7.23331115159488	6.45212642723653	6.77723150666667	6.725812988	6.33704505433333	6.20862270766667	6.12756246266667	6.13960653433333	6.36419466933333	6.02672488	6.50013719	6.99761856733333	7.185740612	6.484003628	6.21043581633333	6.14406232966667
APLN	7.24626257943574	6.77821329182533	7.03616873755292	7.24851326840795	6.76963284228467	6.70890259361562	6.76601750190243	6.7398294594366	6.89768827825921	6.60815190992865	7.40559492027931	6.76032245869265	7.03227580760395	6.90125205651923	6.68967632779693	7.08479926122271	7.0155088210005	6.82573549548136	6.72434043036685	6.84838443597234	6.80446166731061	6.68931580345379	6.86821666555207	6.77517739171424	6.85560140699535	6.81999475400665	6.98936454213175	6.77808611603223	6.90303770898124	6.87093553869875	6.72918624649596	6.77095576411869	7.05174883647578	7.02343082528763	6.85633266629418	6.75325386379469	6.81188559579761	6.8712574236947	6.81224918215566	6.90739745170731	7.06278215906282	6.81272424830635	6.81876676753239	6.8297422768033	6.98992776787118	7.23632156929988	6.78859593866394	6.71766894861285	6.82312352563028	6.82497840554556	6.9310179340176	6.75766917542067	6.6617803061551	7.16102020479111	6.95152440581678	6.72893866745636	6.78580645175356	7.3541236506749	7.37561851706397	7.40331461940216	7.50820610308399	7.43564444849752	7.35123328494396	7.28218420662566	7.30269101034128	7.4392815901679	6.85920656054533	6.97970643807014	7.36869112812993	6.96316334150631	7.27091137840819	7.38274122905485	6.99136277831364	6.95666081449574	7.28815031070435	7.24235324088368	7.08455632881188	7.38859370706876	7.01291942267719	7.56174682983755	7.43792468327352	7.33957221181774	7.47277889638116	7.09080735303464	6.81332579638959	6.96047175725248	7.23697961109455	7.30280281681066	6.94751240774363	7.49303145169289	7.28354205989505	7.08566916224446	7.41620791794047	7.42737296883585	7.622558842	6.581838637	7.368365249	6.914921942	6.799600642	6.990120198	7.0327049	6.668314332	6.825446497	7.255442495	6.720022553	6.97017702	6.834561007	7.080663031
APOA2	5.51041856991168	6.97942777806943	7.40773545567578	6.1931653375687	7.36992427641625	7.11855420857136	6.16862378428553	5.72019309489807	7.06591536868602	5.23870082863173	7.30146693964971	7.03661779166055	6.68540518340459	6.03036045214579	7.03608657678877	6.71670973563983	8.10822300185893	4.69535439232331	6.51135692508678	6.70504217341199	6.56235484676642	5.22938595062852	7.33417956696153	6.95910624832756	7.99309992380488	6.80796733308649	6.4509932370485	6.7779193587996	5.66316959750174	5.03903129865236	6.70398877664202	5.19534859857771	5.86571153955529	5.45481660875121	7.00617410235794	3.72315063978952	5.79798097671353	5.11848064624293	5.29482242047769	5.48979615594878	6.70639746543426	6.9075368523794	6.66096828367582	7.03263788739099	5.72140325206752	6.25293187114402	6.04815290421786	6.39695959023081	6.34756947482604	5.89714834518578	6.55726681151353	6.39965978560072	5.50655590456638	5.91312663293423	5.81412232870712	5.28191394931674	5.66364516888852	4.3423733544657	7.04675482782436	5.28670500857535	6.6518707183109	9.88785658557073	6.17763723972638	9.15167659171521	5.54880905827562	5.02893237574162	7.62254586508357	5.34707246697248	3.65245548902076	5.5793079761465	4.7088664032006	4.513131099229	5.16253315201108	5.71652884115829	4.46545345350121	6.22522458985692	8.76048623310728	6.89574436082445	5.32913611560658	6.162054659772	3.9313349235282	7.23193216851635	6.45510912042921	4.13079391543535	5.1232298639065	5.58952030919292	4.57772567020362	8.41581691488967	5.2625298280794	6.67449499455397	5.31322304397108	6.32135922558109	5.63619189739249	5.2996617768317	5.627738501	5.782225527	5.907827656	5.791734162	11.06395083	9.5562957665	5.6474127515	5.634302468	6.1224181115	5.537429052	5.508760698	5.791951178	5.6309032475	5.661299508
APOBEC3F	6.94946702550952	6.4062935666986	6.85471173277634	6.73472244473869	6.94812781803862	6.85377725861176	6.98814001543569	6.85547499783041	6.71887219875495	6.84791716682383	6.98409800201339	6.75499487431927	6.86335068951938	6.92787636984459	6.82675824632861	6.63424635855305	6.85256365473572	6.76721419340525	6.89354466102956	6.78663178418808	6.80812964932904	6.89246823662391	6.70109606693459	6.88841715222602	6.87199182464737	6.93150181985921	6.73998752453516	6.8316677609784	6.76327558340586	6.67679141494993	7.10124086339758	6.70177777805589	6.70461774026073	6.85653230337812	6.93432890825437	6.82530679641784	6.92885699058574	6.98772629452381	6.94987717143019	6.80152021190461	6.79788563318858	6.76392668664626	6.77291583834537	6.91625298879058	6.86969095594042	6.66368934435889	6.77845691715048	6.79083682611609	6.64964755288472	6.83434754878183	6.88109682786429	6.69080271853272	6.7348709301346	6.67732094843843	6.79007435107218	6.65880542008626	6.73925160780498	6.34431874876126	6.09204108610752	6.49378674222918	6.48489482235479	6.31617378837659	6.85116962197392	6.26607561929456	6.51904901495845	6.51353614498254	6.730559296355	6.44746134802579	6.58556827431109	6.56352782373447	6.23491593064926	6.60164173594505	6.45462741820784	6.66996775876762	6.24460406404575	6.53918927223027	6.38749175200406	6.6477837675875	6.76582150501152	6.3133357017863	6.3534591234536	6.39472140607882	6.42349855652721	6.6604749285251	5.8578309878689	6.53100417896179	6.40651842579368	6.71205472124146	6.23865120347339	6.32854688463905	6.35386178253475	6.64288250066065	6.71390671474532	6.49798148067712	6.61650501766667	6.66928252366667	6.744302163	6.68611389966667	6.54422745433333	6.63611466566667	6.715248503	6.46454949433333	6.58833990766667	6.84670532433333	7.578607344	7.032528741	6.52472600733333	6.604402163
APOE	9.25867563873123	8.56632444412474	8.43616780502852	9.44540684650979	8.76971482342893	8.65546135528201	9.13161794733633	9.73429211103281	8.32024637398098	9.54704350411361	9.6486008739808	9.22662367083576	9.10715456367637	9.3105752429648	8.631839356006	9.28416909120718	9.2437798202985	7.53977415294996	8.67380630403603	9.11452937369558	8.91053682663133	9.38161324309707	8.03940618362258	9.38527971471139	9.54141912645958	9.65230075652894	8.92754196147389	8.79289317993464	9.86674708608989	8.48015482506951	9.79236099236826	8.94703787176731	9.66265108898022	8.87841767384377	9.52203820511246	8.5956580816303	8.01941973875897	9.08504971486844	8.32106586096341	9.89299207553965	9.27570788980061	9.61926106277639	8.91666563221481	8.7055533410324	7.67885529992065	8.25682761094548	8.13098517497811	8.24524733440226	8.36407694900247	6.8086781640994	6.90447300838502	8.60149538618989	7.85156730351177	9.60334943292612	7.84744981422581	8.05105624685998	9.23131520579057	7.86051107299178	8.16505655073498	7.65567144934047	6.94566440046496	9.57526624747661	9.43935507339572	7.09170166367317	6.05447108861999	8.03842547902877	8.14848585899905	7.25815985011395	8.41975057750334	6.54303068072404	6.35807944093944	7.83435564555557	8.98739168119945	8.64113252320196	7.71740673633193	7.10879898414834	7.77779830138139	9.18870541959237	9.26044515461448	6.73187567714025	8.46391122825803	8.01551369840481	7.0607808911304	7.92113072216897	6.30037166390717	8.32609224297486	7.56578415065998	7.9878511520001	6.73257393628028	8.16468879935515	6.91209497564891	7.76269323575634	9.54774387265147	7.86322807584363	8.71428320133333	9.09126788133333	8.54555247066667	7.00553312566667	9.10138108266667	8.65122344533333	7.913210231	6.94484857533333	8.63481060366667	8.686379748	11.23234182	9.58941408266667	8.594306773	7.583242238
